farmer_id,grid_id,lat,lon,data_f
6473,387,22.105,71.235,
6474,387,22.105,71.235,
6475,387,22.105,71.235,
6476,387,22.105,71.235,
6477,387,22.105,71.235,
6478,388,22.105,71.245,
6479,388,22.105,71.245,
6480,388,22.105,71.245,
6481,388,22.105,71.245,
6482,388,22.105,71.245,
6483,388,22.105,71.245,
6484,388,22.105,71.245,
6485,388,22.105,71.245,
6486,388,22.105,71.245,
6487,388,22.105,71.245,
6488,388,22.105,71.245,
6489,388,22.105,71.245,
6490,388,22.105,71.245,
6491,388,22.105,71.245,
6492,389,22.105,71.255,
6493,389,22.105,71.255,
6494,389,22.105,71.255,
6495,389,22.105,71.255,
6496,389,22.105,71.255,
6497,389,22.105,71.255,
6498,389,22.105,71.255,
6499,389,22.105,71.255,
6500,389,22.105,71.255,
6501,389,22.105,71.255,
6502,389,22.105,71.255,
6503,389,22.105,71.255,
6504,389,22.105,71.255,
6505,389,22.105,71.255,
6506,389,22.105,71.255,
6507,389,22.105,71.255,
6508,389,22.105,71.255,
6509,389,22.105,71.255,
6510,389,22.105,71.255,
6511,389,22.105,71.255,
6512,389,22.105,71.255,
6513,389,22.105,71.255,
6514,389,22.105,71.255,
6515,389,22.105,71.255,
6516,389,22.105,71.255,
6517,389,22.105,71.255,
6518,389,22.105,71.255,
6519,389,22.105,71.255,
6520,389,22.105,71.255,
6521,389,22.105,71.255,
6522,390,22.105,71.265,
6523,390,22.105,71.265,
6524,390,22.105,71.265,
6525,390,22.105,71.265,
6526,390,22.105,71.265,
6527,390,22.105,71.265,
6528,390,22.105,71.265,
6529,390,22.105,71.265,
6530,390,22.105,71.265,
6531,390,22.105,71.265,
6532,390,22.105,71.265,
6533,390,22.105,71.265,
6534,390,22.105,71.265,
6535,390,22.105,71.265,
6536,390,22.105,71.265,
6537,390,22.105,71.265,
6538,390,22.105,71.265,
6539,390,22.105,71.265,
6540,390,22.105,71.265,
6541,390,22.105,71.265,
6542,390,22.105,71.265,
6543,390,22.105,71.265,
6544,390,22.105,71.265,
6545,390,22.105,71.265,
6546,390,22.105,71.265,
6547,390,22.105,71.265,
6548,390,22.105,71.265,
6549,390,22.105,71.265,
6550,390,22.105,71.265,
6551,390,22.105,71.265,
6552,390,22.105,71.265,
6553,390,22.105,71.265,
6554,390,22.105,71.265,
6555,391,22.105,71.275,
6556,391,22.105,71.275,
6557,391,22.105,71.275,
6558,391,22.105,71.275,
6559,391,22.105,71.275,
6560,391,22.105,71.275,
6561,391,22.105,71.275,
6562,391,22.105,71.275,
6563,391,22.105,71.275,
6564,391,22.105,71.275,
6565,391,22.105,71.275,
6566,391,22.105,71.275,
6567,391,22.105,71.275,
6568,391,22.105,71.275,
6569,391,22.105,71.275,
6570,391,22.105,71.275,
6571,391,22.105,71.275,
6572,391,22.105,71.275,
6573,391,22.105,71.275,
6574,391,22.105,71.275,
6575,391,22.105,71.275,
6576,391,22.105,71.275,
6577,391,22.105,71.275,
6578,391,22.105,71.275,
6579,391,22.105,71.275,
6580,391,22.105,71.275,
6581,391,22.105,71.275,
6582,391,22.105,71.275,
6583,391,22.105,71.275,
6584,391,22.105,71.275,
6585,391,22.105,71.275,
6586,392,22.105,71.285,
6587,392,22.105,71.285,
6588,392,22.105,71.285,
6589,392,22.105,71.285,
6590,392,22.105,71.285,
6591,392,22.105,71.285,
6592,392,22.105,71.285,
6593,392,22.105,71.285,
6594,392,22.105,71.285,
6595,392,22.105,71.285,
6596,392,22.105,71.285,
6597,392,22.105,71.285,
6598,392,22.105,71.285,
6599,392,22.105,71.285,
6600,392,22.105,71.285,
6601,392,22.105,71.285,
6602,392,22.105,71.285,
6603,392,22.105,71.285,
6604,392,22.105,71.285,
6605,392,22.105,71.285,
6606,392,22.105,71.285,
6607,392,22.105,71.285,
6608,392,22.105,71.285,
6609,392,22.105,71.285,
6610,392,22.105,71.285,
6611,392,22.105,71.285,
6612,392,22.105,71.285,
6613,392,22.105,71.285,
6614,392,22.105,71.285,
6615,392,22.105,71.285,
6616,393,22.105,71.295,
6617,393,22.105,71.295,
6618,393,22.105,71.295,
6619,393,22.105,71.295,
6620,393,22.105,71.295,
6621,393,22.105,71.295,
6622,393,22.105,71.295,
6623,393,22.105,71.295,
6624,393,22.105,71.295,
6625,393,22.105,71.295,
6626,393,22.105,71.295,
6627,393,22.105,71.295,
6628,393,22.105,71.295,
6629,393,22.105,71.295,
6630,393,22.105,71.295,
6631,393,22.105,71.295,
6632,393,22.105,71.295,
6633,393,22.105,71.295,
6634,393,22.105,71.295,
6635,393,22.105,71.295,
6636,393,22.105,71.295,
6637,393,22.105,71.295,
6638,393,22.105,71.295,
6639,393,22.105,71.295,
6640,393,22.105,71.295,
6641,393,22.105,71.295,
6642,393,22.105,71.295,
6643,393,22.105,71.295,
6644,393,22.105,71.295,
6645,393,22.105,71.295,
6646,393,22.105,71.295,
6647,393,22.105,71.295,
6648,393,22.105,71.295,
6649,393,22.105,71.295,
6650,393,22.105,71.295,
6651,393,22.105,71.295,
6652,393,22.105,71.295,
6653,393,22.105,71.295,
6654,393,22.105,71.295,
6655,393,22.105,71.295,
6656,393,22.105,71.295,
6657,394,22.105,71.305,
6658,394,22.105,71.305,
6659,394,22.105,71.305,
6660,394,22.105,71.305,
6661,394,22.105,71.305,
6662,394,22.105,71.305,
6663,394,22.105,71.305,
6664,394,22.105,71.305,
6665,394,22.105,71.305,
6666,394,22.105,71.305,
6667,394,22.105,71.305,
6668,394,22.105,71.305,
6669,394,22.105,71.305,
6670,394,22.105,71.305,
6671,394,22.105,71.305,
6672,394,22.105,71.305,
6673,394,22.105,71.305,
6674,394,22.105,71.305,
6675,394,22.105,71.305,
6676,394,22.105,71.305,
6677,394,22.105,71.305,
6678,394,22.105,71.305,
6679,394,22.105,71.305,
6680,394,22.105,71.305,
6681,394,22.105,71.305,
6682,394,22.105,71.305,
6683,394,22.105,71.305,
6684,394,22.105,71.305,
6685,394,22.105,71.305,
6686,394,22.105,71.305,
6687,394,22.105,71.305,
6688,394,22.105,71.305,
6689,394,22.105,71.305,
6690,394,22.105,71.305,
6691,394,22.105,71.305,
6692,394,22.105,71.305,
6693,394,22.105,71.305,
6694,394,22.105,71.305,
6695,394,22.105,71.305,
6696,394,22.105,71.305,
6697,394,22.105,71.305,
6698,394,22.105,71.305,
6699,395,22.105,71.315,
6700,395,22.105,71.315,
6701,395,22.105,71.315,
6702,395,22.105,71.315,
6703,395,22.105,71.315,
6704,395,22.105,71.315,
6705,395,22.105,71.315,
6706,395,22.105,71.315,
6707,395,22.105,71.315,
6708,395,22.105,71.315,
6709,395,22.105,71.315,
6710,395,22.105,71.315,
6711,395,22.105,71.315,
6712,395,22.105,71.315,
6713,395,22.105,71.315,
6714,395,22.105,71.315,
6715,395,22.105,71.315,
6716,395,22.105,71.315,
6717,396,22.095,70.885,
6718,397,22.095,70.895,
6719,398,22.095,70.905,
6720,399,22.095,70.915,
6721,400,22.095,70.925,
6722,401,22.095,70.935,
6723,402,22.095,70.945,
6724,403,22.095,70.955,
6725,403,22.095,70.955,
6726,403,22.095,70.955,
6727,403,22.095,70.955,
6728,403,22.095,70.955,
6729,403,22.095,70.955,
6730,403,22.095,70.955,
6731,403,22.095,70.955,
6732,403,22.095,70.955,
6733,403,22.095,70.955,
6734,403,22.095,70.955,
6735,403,22.095,70.955,
6736,403,22.095,70.955,
6737,403,22.095,70.955,
6738,404,22.095,70.965,
6739,404,22.095,70.965,
6740,404,22.095,70.965,
6741,404,22.095,70.965,
6742,404,22.095,70.965,
6743,404,22.095,70.965,
6744,404,22.095,70.965,
6745,404,22.095,70.965,
6746,404,22.095,70.965,
6747,404,22.095,70.965,
6748,404,22.095,70.965,
6749,404,22.095,70.965,
6750,404,22.095,70.965,
6751,404,22.095,70.965,
6752,404,22.095,70.965,
6753,404,22.095,70.965,
6754,404,22.095,70.965,
6755,404,22.095,70.965,
6756,404,22.095,70.965,
6757,404,22.095,70.965,
6758,404,22.095,70.965,
6759,404,22.095,70.965,
6760,404,22.095,70.965,
6761,404,22.095,70.965,
6762,404,22.095,70.965,
6763,404,22.095,70.965,
6764,404,22.095,70.965,
6765,404,22.095,70.965,
6766,404,22.095,70.965,
6767,404,22.095,70.965,
6768,404,22.095,70.965,
6769,405,22.095,70.975,
6770,405,22.095,70.975,
6771,405,22.095,70.975,
6772,405,22.095,70.975,
6773,405,22.095,70.975,
6774,405,22.095,70.975,
6775,405,22.095,70.975,
6776,405,22.095,70.975,
6777,405,22.095,70.975,
6778,405,22.095,70.975,
6779,405,22.095,70.975,
6780,405,22.095,70.975,
6781,405,22.095,70.975,
6782,405,22.095,70.975,
6783,405,22.095,70.975,
6784,405,22.095,70.975,
6785,405,22.095,70.975,
6786,405,22.095,70.975,
6787,405,22.095,70.975,
6788,405,22.095,70.975,
6789,405,22.095,70.975,
6790,405,22.095,70.975,
6791,405,22.095,70.975,
6792,405,22.095,70.975,
6793,405,22.095,70.975,
6794,405,22.095,70.975,
6795,405,22.095,70.975,
6796,405,22.095,70.975,
6797,405,22.095,70.975,
6798,405,22.095,70.975,
6799,405,22.095,70.975,
6800,405,22.095,70.975,
6801,405,22.095,70.975,
6802,405,22.095,70.975,
6803,405,22.095,70.975,
6804,405,22.095,70.975,
6805,405,22.095,70.975,
6806,405,22.095,70.975,
6807,406,22.095,70.985,
6808,406,22.095,70.985,
6809,406,22.095,70.985,
6810,406,22.095,70.985,
6811,406,22.095,70.985,
6812,406,22.095,70.985,
6813,406,22.095,70.985,
6814,406,22.095,70.985,
6815,406,22.095,70.985,
6816,406,22.095,70.985,
6817,406,22.095,70.985,
6818,406,22.095,70.985,
6819,406,22.095,70.985,
6820,406,22.095,70.985,
6821,406,22.095,70.985,
6822,406,22.095,70.985,
6823,406,22.095,70.985,
6824,406,22.095,70.985,
6825,406,22.095,70.985,
6826,406,22.095,70.985,
6827,406,22.095,70.985,
6828,406,22.095,70.985,
6829,406,22.095,70.985,
6830,407,22.095,70.995,
6831,407,22.095,70.995,
6832,407,22.095,70.995,
6833,407,22.095,70.995,
6834,407,22.095,70.995,
6835,407,22.095,70.995,
6836,407,22.095,70.995,
6837,407,22.095,70.995,
6838,407,22.095,70.995,
6839,407,22.095,70.995,
6840,407,22.095,70.995,
6841,407,22.095,70.995,
6842,407,22.095,70.995,
6843,407,22.095,70.995,
6844,407,22.095,70.995,
6845,407,22.095,70.995,
6846,407,22.095,70.995,
6847,407,22.095,70.995,
6848,407,22.095,70.995,
6849,407,22.095,70.995,
6850,407,22.095,70.995,
6851,407,22.095,70.995,
6852,407,22.095,70.995,
6853,407,22.095,70.995,
6854,407,22.095,70.995,
6855,407,22.095,70.995,
6856,407,22.095,70.995,
6857,407,22.095,70.995,
6858,407,22.095,70.995,
6859,407,22.095,70.995,
6860,407,22.095,70.995,
6861,407,22.095,70.995,
6862,407,22.095,70.995,
6863,407,22.095,70.995,
6864,407,22.095,70.995,
6865,407,22.095,70.995,
6866,407,22.095,70.995,
6867,407,22.095,70.995,
6868,407,22.095,70.995,
6869,407,22.095,70.995,
6870,408,22.095,71.005,
6871,408,22.095,71.005,
6872,408,22.095,71.005,
6873,408,22.095,71.005,
6874,408,22.095,71.005,
6875,408,22.095,71.005,
6876,408,22.095,71.005,
6877,408,22.095,71.005,
6878,408,22.095,71.005,
6879,408,22.095,71.005,
6880,408,22.095,71.005,
6881,408,22.095,71.005,
6882,408,22.095,71.005,
6883,408,22.095,71.005,
6884,408,22.095,71.005,
6885,408,22.095,71.005,
6886,408,22.095,71.005,
6887,408,22.095,71.005,
6888,408,22.095,71.005,
6889,408,22.095,71.005,
6890,408,22.095,71.005,
6891,408,22.095,71.005,
6892,408,22.095,71.005,
6893,408,22.095,71.005,
6894,408,22.095,71.005,
6895,408,22.095,71.005,
6896,408,22.095,71.005,
6897,408,22.095,71.005,
6898,408,22.095,71.005,
6899,408,22.095,71.005,
6900,408,22.095,71.005,
6901,408,22.095,71.005,
6902,408,22.095,71.005,
6903,408,22.095,71.005,
6904,408,22.095,71.005,
6905,408,22.095,71.005,
6906,408,22.095,71.005,
6907,408,22.095,71.005,
6908,409,22.095,71.015,
6909,409,22.095,71.015,
6910,409,22.095,71.015,
6911,409,22.095,71.015,
6912,409,22.095,71.015,
6913,409,22.095,71.015,
6914,409,22.095,71.015,
6915,409,22.095,71.015,
6916,409,22.095,71.015,
6917,409,22.095,71.015,
6918,409,22.095,71.015,
6919,409,22.095,71.015,
6920,409,22.095,71.015,
6921,409,22.095,71.015,
6922,409,22.095,71.015,
6923,409,22.095,71.015,
6924,409,22.095,71.015,
6925,409,22.095,71.015,
6926,409,22.095,71.015,
6927,409,22.095,71.015,
6928,409,22.095,71.015,
6929,409,22.095,71.015,
6930,409,22.095,71.015,
6931,409,22.095,71.015,
6932,409,22.095,71.015,
6933,409,22.095,71.015,
6934,409,22.095,71.015,
6935,409,22.095,71.015,
6936,409,22.095,71.015,
6937,409,22.095,71.015,
6938,409,22.095,71.015,
6939,409,22.095,71.015,
6940,409,22.095,71.015,
6941,409,22.095,71.015,
6942,409,22.095,71.015,
6943,409,22.095,71.015,
6944,409,22.095,71.015,
6945,409,22.095,71.015,
6946,409,22.095,71.015,
6947,409,22.095,71.015,
6948,409,22.095,71.015,
6949,409,22.095,71.015,
6950,410,22.095,71.025,
6951,410,22.095,71.025,
6952,410,22.095,71.025,
6953,410,22.095,71.025,
6954,410,22.095,71.025,
6955,410,22.095,71.025,
6956,410,22.095,71.025,
6957,410,22.095,71.025,
6958,410,22.095,71.025,
6959,410,22.095,71.025,
6960,410,22.095,71.025,
6961,410,22.095,71.025,
6962,410,22.095,71.025,
6963,410,22.095,71.025,
6964,410,22.095,71.025,
6965,410,22.095,71.025,
6966,410,22.095,71.025,
6967,410,22.095,71.025,
6968,410,22.095,71.025,
6969,410,22.095,71.025,
6970,410,22.095,71.025,
6971,410,22.095,71.025,
6972,410,22.095,71.025,
6973,410,22.095,71.025,
6974,410,22.095,71.025,
6975,410,22.095,71.025,
6976,410,22.095,71.025,
6977,410,22.095,71.025,
6978,410,22.095,71.025,
6979,410,22.095,71.025,
6980,410,22.095,71.025,
6981,410,22.095,71.025,
6982,410,22.095,71.025,
6983,410,22.095,71.025,
6984,410,22.095,71.025,
6985,410,22.095,71.025,
6986,410,22.095,71.025,
6987,410,22.095,71.025,
6988,410,22.095,71.025,
6989,410,22.095,71.025,
6990,410,22.095,71.025,
6991,410,22.095,71.025,
6992,411,22.095,71.035,
6993,411,22.095,71.035,
6994,411,22.095,71.035,
6995,411,22.095,71.035,
6996,411,22.095,71.035,
6997,411,22.095,71.035,
6998,411,22.095,71.035,
6999,411,22.095,71.035,
7000,411,22.095,71.035,
7001,411,22.095,71.035,
7002,411,22.095,71.035,
7003,411,22.095,71.035,
7004,411,22.095,71.035,
7005,411,22.095,71.035,
7006,411,22.095,71.035,
7007,411,22.095,71.035,
7008,411,22.095,71.035,
7009,411,22.095,71.035,
7010,411,22.095,71.035,
7011,411,22.095,71.035,
7012,411,22.095,71.035,
7013,411,22.095,71.035,
7014,411,22.095,71.035,
7015,411,22.095,71.035,
7016,411,22.095,71.035,
7017,411,22.095,71.035,
7018,411,22.095,71.035,
7019,411,22.095,71.035,
7020,411,22.095,71.035,
7021,411,22.095,71.035,
7022,411,22.095,71.035,
7023,411,22.095,71.035,
7024,411,22.095,71.035,
7025,411,22.095,71.035,
7026,411,22.095,71.035,
7027,411,22.095,71.035,
7028,411,22.095,71.035,
7029,411,22.095,71.035,
7030,411,22.095,71.035,
7031,411,22.095,71.035,
7032,411,22.095,71.035,
7033,411,22.095,71.035,
7034,412,22.095,71.045,
7035,412,22.095,71.045,
7036,412,22.095,71.045,
7037,412,22.095,71.045,
7038,412,22.095,71.045,
7039,412,22.095,71.045,
7040,412,22.095,71.045,
7041,412,22.095,71.045,
7042,412,22.095,71.045,
7043,412,22.095,71.045,
7044,412,22.095,71.045,
7045,412,22.095,71.045,
7046,412,22.095,71.045,
7047,412,22.095,71.045,
7048,412,22.095,71.045,
7049,412,22.095,71.045,
7050,412,22.095,71.045,
7051,412,22.095,71.045,
7052,412,22.095,71.045,
7053,412,22.095,71.045,
7054,412,22.095,71.045,
7055,412,22.095,71.045,
7056,412,22.095,71.045,
7057,412,22.095,71.045,
7058,412,22.095,71.045,
7059,412,22.095,71.045,
7060,412,22.095,71.045,
7061,412,22.095,71.045,
7062,412,22.095,71.045,
7063,412,22.095,71.045,
7064,412,22.095,71.045,
7065,412,22.095,71.045,
7066,412,22.095,71.045,
7067,412,22.095,71.045,
7068,412,22.095,71.045,
7069,412,22.095,71.045,
7070,412,22.095,71.045,
7071,412,22.095,71.045,
7072,412,22.095,71.045,
7073,413,22.095,71.055,
7074,413,22.095,71.055,
7075,413,22.095,71.055,
7076,413,22.095,71.055,
7077,413,22.095,71.055,
7078,413,22.095,71.055,
7079,413,22.095,71.055,
7080,413,22.095,71.055,
7081,413,22.095,71.055,
7082,413,22.095,71.055,
7083,413,22.095,71.055,
7084,413,22.095,71.055,
7085,413,22.095,71.055,
7086,413,22.095,71.055,
7087,413,22.095,71.055,
7088,413,22.095,71.055,
7089,413,22.095,71.055,
7090,413,22.095,71.055,
7091,413,22.095,71.055,
7092,413,22.095,71.055,
7093,413,22.095,71.055,
7094,413,22.095,71.055,
7095,413,22.095,71.055,
7096,413,22.095,71.055,
7097,413,22.095,71.055,
7098,413,22.095,71.055,
7099,413,22.095,71.055,
7100,413,22.095,71.055,
7101,413,22.095,71.055,
7102,413,22.095,71.055,
7103,413,22.095,71.055,
7104,413,22.095,71.055,
7105,413,22.095,71.055,
7106,413,22.095,71.055,
7107,413,22.095,71.055,
7108,413,22.095,71.055,
7109,413,22.095,71.055,
7110,413,22.095,71.055,
7111,413,22.095,71.055,
7112,413,22.095,71.055,
7113,413,22.095,71.055,
7114,413,22.095,71.055,
7115,414,22.095,71.065,
7116,414,22.095,71.065,
7117,414,22.095,71.065,
7118,414,22.095,71.065,
7119,414,22.095,71.065,
7120,414,22.095,71.065,
7121,414,22.095,71.065,
7122,414,22.095,71.065,
7123,414,22.095,71.065,
7124,414,22.095,71.065,
7125,414,22.095,71.065,
7126,414,22.095,71.065,
7127,414,22.095,71.065,
7128,414,22.095,71.065,
7129,414,22.095,71.065,
7130,414,22.095,71.065,
7131,414,22.095,71.065,
7132,414,22.095,71.065,
7133,414,22.095,71.065,
7134,414,22.095,71.065,
7135,414,22.095,71.065,
7136,414,22.095,71.065,
7137,414,22.095,71.065,
7138,414,22.095,71.065,
7139,414,22.095,71.065,
7140,414,22.095,71.065,
7141,414,22.095,71.065,
7142,414,22.095,71.065,
7143,414,22.095,71.065,
7144,414,22.095,71.065,
7145,414,22.095,71.065,
7146,414,22.095,71.065,
7147,414,22.095,71.065,
7148,414,22.095,71.065,
7149,415,22.095,71.075,
7150,415,22.095,71.075,
7151,415,22.095,71.075,
7152,415,22.095,71.075,
7153,415,22.095,71.075,
7154,415,22.095,71.075,
7155,415,22.095,71.075,
7156,415,22.095,71.075,
7157,415,22.095,71.075,
7158,415,22.095,71.075,
7159,415,22.095,71.075,
7160,415,22.095,71.075,
7161,415,22.095,71.075,
7162,415,22.095,71.075,
7163,415,22.095,71.075,
7164,415,22.095,71.075,
7165,415,22.095,71.075,
7166,415,22.095,71.075,
7167,415,22.095,71.075,
7168,415,22.095,71.075,
7169,415,22.095,71.075,
7170,415,22.095,71.075,
7171,415,22.095,71.075,
7172,415,22.095,71.075,
7173,415,22.095,71.075,
7174,415,22.095,71.075,
7175,416,22.095,71.085,
7176,416,22.095,71.085,
7177,416,22.095,71.085,
7178,416,22.095,71.085,
7179,416,22.095,71.085,
7180,416,22.095,71.085,
7181,416,22.095,71.085,
7182,416,22.095,71.085,
7183,416,22.095,71.085,
7184,416,22.095,71.085,
7185,416,22.095,71.085,
7186,416,22.095,71.085,
7187,416,22.095,71.085,
7188,416,22.095,71.085,
7189,416,22.095,71.085,
7190,416,22.095,71.085,
7191,416,22.095,71.085,
7192,416,22.095,71.085,
7193,416,22.095,71.085,
7194,417,22.095,71.095,
7195,417,22.095,71.095,
7196,417,22.095,71.095,
7197,417,22.095,71.095,
7198,417,22.095,71.095,
7199,417,22.095,71.095,
7200,417,22.095,71.095,
7201,417,22.095,71.095,
7202,417,22.095,71.095,
7203,417,22.095,71.095,
7204,417,22.095,71.095,
7205,417,22.095,71.095,
7206,417,22.095,71.095,
7207,417,22.095,71.095,
7208,417,22.095,71.095,
7209,417,22.095,71.095,
7210,417,22.095,71.095,
7211,418,22.095,71.105,
7212,418,22.095,71.105,
7213,418,22.095,71.105,
7214,418,22.095,71.105,
7215,418,22.095,71.105,
7216,418,22.095,71.105,
7217,418,22.095,71.105,
7218,418,22.095,71.105,
7219,418,22.095,71.105,
7220,418,22.095,71.105,
7221,418,22.095,71.105,
7222,418,22.095,71.105,
7223,418,22.095,71.105,
7224,418,22.095,71.105,
7225,418,22.095,71.105,
7226,418,22.095,71.105,
7227,418,22.095,71.105,
7228,418,22.095,71.105,
7229,418,22.095,71.105,
7230,419,22.095,71.115,
7231,419,22.095,71.115,
7232,419,22.095,71.115,
7233,419,22.095,71.115,
7234,419,22.095,71.115,
7235,419,22.095,71.115,
7236,419,22.095,71.115,
7237,419,22.095,71.115,
7238,419,22.095,71.115,
7239,419,22.095,71.115,
7240,419,22.095,71.115,
7241,419,22.095,71.115,
7242,419,22.095,71.115,
7243,419,22.095,71.115,
7244,419,22.095,71.115,
7245,419,22.095,71.115,
7246,419,22.095,71.115,
7247,419,22.095,71.115,
7248,419,22.095,71.115,
7249,419,22.095,71.115,
7250,419,22.095,71.115,
7251,419,22.095,71.115,
7252,419,22.095,71.115,
7253,419,22.095,71.115,
7254,420,22.095,71.125,
7255,420,22.095,71.125,
7256,420,22.095,71.125,
7257,420,22.095,71.125,
7258,420,22.095,71.125,
7259,420,22.095,71.125,
7260,420,22.095,71.125,
7261,420,22.095,71.125,
7262,420,22.095,71.125,
7263,420,22.095,71.125,
7264,420,22.095,71.125,
7265,420,22.095,71.125,
7266,420,22.095,71.125,
7267,420,22.095,71.125,
7268,420,22.095,71.125,
7269,420,22.095,71.125,
7270,420,22.095,71.125,
7271,420,22.095,71.125,
7272,420,22.095,71.125,
7273,420,22.095,71.125,
7274,420,22.095,71.125,
