,grid_id,lat,lon,type,include,area,irrigation,drip,well,add_bw,efficiency,water,cd,livestock
11108,556,22.065,71.165,Me,1,5.7,0,0,0,0,0.5,0,0,1
11109,557,22.065,71.175,Mr,1,0.67,1,1,1,0,0.8,0,0,1
11110,557,22.065,71.175,Mr,1,0.67,1,0,1,0,0.5,0,0,1
11111,557,22.065,71.175,Mr,1,0.67,1,0,1,1,0.5,0,0,1
11112,557,22.065,71.175,Mr,1,0.67,1,0,1,0,0.5,0,0,1
11113,557,22.065,71.175,Mr,1,0.67,1,1,1,0,0.8,0,0,1
11114,557,22.065,71.175,Mr,1,0.67,1,0,1,0,0.5,0,0,1
11115,557,22.065,71.175,Mr,1,0.67,1,0,1,1,0.5,0,0,1
11116,557,22.065,71.175,Mr,1,0.67,1,0,1,0,0.5,0,0,1
11117,557,22.065,71.175,Mr,1,0.67,1,1,1,0,0.8,0,0,1
11118,557,22.065,71.175,Sm,1,1.45,1,1,1,1,0.8,0,0,1
11119,557,22.065,71.175,Sm,1,1.45,1,0,1,0,0.5,0,0,0
11120,557,22.065,71.175,Sm,1,1.45,1,0,1,1,0.5,0,0,0
11121,557,22.065,71.175,Sm,1,1.45,1,0,1,1,0.5,0,0,1
11122,557,22.065,71.175,Sm,1,1.45,1,1,1,1,0.8,0,0,1
11123,557,22.065,71.175,Sm,1,1.45,1,0,1,0,0.5,0,0,1
11124,557,22.065,71.175,Sm,1,1.45,1,0,1,1,0.5,0,0,1
11125,557,22.065,71.175,Sm,1,1.45,1,0,1,1,0.5,0,0,1
11126,557,22.065,71.175,Sm,1,1.45,1,0,1,0,0.5,0,0,1
11127,557,22.065,71.175,Sm,1,1.45,1,0,1,1,0.5,0,0,1
11128,557,22.065,71.175,Sm,1,1.45,1,0,1,0,0.5,0,0,1
11129,557,22.065,71.175,Sme,1,2.7,1,0,1,1,0.5,0,0,1
11130,557,22.065,71.175,Sme,1,2.7,1,0,1,0,0.5,0,0,1
11131,557,22.065,71.175,Sme,1,2.7,1,0,1,1,0.5,0,0,1
11132,557,22.065,71.175,Sme,1,2.7,1,0,1,1,0.5,0,0,1
11133,557,22.065,71.175,Sme,1,2.7,1,0,1,0,0.5,0,0,0
11134,557,22.065,71.175,Sme,1,2.7,1,0,1,0,0.5,0,0,1
11135,557,22.065,71.175,Sme,1,2.7,1,1,1,0,0.8,0,0,0
11136,557,22.065,71.175,Sme,1,2.7,1,0,1,0,0.5,0,0,0
11137,557,22.065,71.175,Sme,1,2.7,1,0,1,1,0.5,0,0,1
11138,557,22.065,71.175,Sme,1,2.7,1,0,1,1,0.5,0,0,1
11139,557,22.065,71.175,Me,1,5.7,1,0,1,1,0.5,0,0,1
11140,557,22.065,71.175,Me,1,5.7,1,0,1,1,0.5,0,0,1
11141,557,22.065,71.175,Me,1,5.7,1,0,1,0,0.5,0,0,1
11142,557,22.065,71.175,Mr,1,0.67,0,0,0,0,0.5,0,0,1
11143,557,22.065,71.175,Sm,1,1.45,0,0,0,0,0.5,0,0,1
11144,557,22.065,71.175,Sm,1,1.45,0,0,0,0,0.5,0,0,1
11145,557,22.065,71.175,Sm,1,1.45,0,0,0,0,0.5,0,0,1
11146,557,22.065,71.175,Sm,1,1.45,0,0,0,0,0.5,0,0,0
11147,557,22.065,71.175,Sm,1,1.45,0,0,0,0,0.5,0,0,0
11148,557,22.065,71.175,Sm,1,1.45,0,0,0,0,0.5,0,0,1
11149,557,22.065,71.175,Sm,1,1.45,0,0,0,0,0.5,0,0,0
11150,557,22.065,71.175,Sme,1,2.7,0,0,0,0,0.5,0,0,1
11151,557,22.065,71.175,Me,1,5.7,0,0,0,0,0.5,0,0,0
11152,558,22.065,71.185,Mr,1,0.67,1,0,1,1,0.5,0,1,0
11153,558,22.065,71.185,Mr,1,0.67,1,0,1,0,0.5,0,1,1
11154,558,22.065,71.185,Mr,1,0.67,1,0,1,1,0.5,0,1,1
11155,558,22.065,71.185,Mr,1,0.67,1,0,1,1,0.5,0,1,1
11156,558,22.065,71.185,Mr,1,0.67,1,0,1,0,0.5,0,1,1
11157,558,22.065,71.185,Mr,1,0.67,1,0,1,1,0.5,0,1,1
11158,558,22.065,71.185,Mr,1,0.67,1,0,1,1,0.5,0,1,0
11159,558,22.065,71.185,Mr,1,0.67,1,0,1,1,0.5,0,1,1
11160,558,22.065,71.185,Mr,1,0.67,1,0,1,1,0.5,0,1,1
11161,558,22.065,71.185,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11162,558,22.065,71.185,Sm,1,1.45,1,1,1,0,0.8,0,1,1
11163,558,22.065,71.185,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11164,558,22.065,71.185,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11165,558,22.065,71.185,Sm,1,1.45,1,0,1,1,0.5,0,1,0
11166,558,22.065,71.185,Sm,1,1.45,1,1,1,1,0.8,0,1,0
11167,558,22.065,71.185,Sm,1,1.45,1,1,1,1,0.8,0,1,0
11168,558,22.065,71.185,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11169,558,22.065,71.185,Sm,1,1.45,1,1,1,0,0.8,0,1,1
11170,558,22.065,71.185,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11171,558,22.065,71.185,Sm,1,1.45,1,0,1,1,0.5,0,1,0
11172,558,22.065,71.185,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11173,558,22.065,71.185,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11174,558,22.065,71.185,Sm,1,1.45,1,0,1,0,0.5,0,1,0
11175,558,22.065,71.185,Sme,1,2.7,1,0,1,1,0.5,0,1,1
11176,558,22.065,71.185,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11177,558,22.065,71.185,Sme,1,2.7,1,0,1,0,0.5,0,1,0
11178,558,22.065,71.185,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11179,558,22.065,71.185,Sme,1,2.7,1,1,1,0,0.8,0,1,1
11180,558,22.065,71.185,Sme,1,2.7,1,0,1,1,0.5,0,1,1
11181,558,22.065,71.185,Sme,1,2.7,1,0,1,1,0.5,0,1,1
11182,558,22.065,71.185,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11183,558,22.065,71.185,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11184,558,22.065,71.185,Me,1,5.7,1,0,1,1,0.5,0,1,1
11185,558,22.065,71.185,Me,1,5.7,1,0,1,0,0.5,0,1,0
11186,558,22.065,71.185,Me,1,5.7,1,0,1,0,0.5,0,1,1
11187,558,22.065,71.185,Mr,1,0.67,0,0,0,0,0.5,0,1,0
11188,558,22.065,71.185,Sm,1,1.45,0,0,0,0,0.5,0,1,1
11189,558,22.065,71.185,Sm,1,1.45,0,0,0,0,0.5,0,1,0
11190,558,22.065,71.185,Sm,1,1.45,0,0,0,0,0.5,0,1,1
11191,558,22.065,71.185,Sm,1,1.45,0,0,0,0,0.5,0,1,1
11192,558,22.065,71.185,Sme,1,2.7,0,0,0,0,0.5,0,1,1
11193,558,22.065,71.185,Sme,1,2.7,0,0,0,0,0.5,0,1,1
11194,558,22.065,71.185,Sme,1,2.7,0,0,0,0,0.5,0,1,0
11195,558,22.065,71.185,Me,1,5.7,0,0,0,0,0.5,0,1,1
11196,559,22.065,71.195,Mr,1,0.67,1,0,1,1,0.5,0,1,1
11197,559,22.065,71.195,Mr,1,0.67,1,1,1,0,0.8,0,1,1
11198,559,22.065,71.195,Mr,1,0.67,1,0,1,1,0.5,0,1,0
11199,559,22.065,71.195,Mr,1,0.67,1,0,1,0,0.5,0,1,1
11200,559,22.065,71.195,Mr,1,0.67,1,0,1,0,0.5,0,1,0
11201,559,22.065,71.195,Mr,1,0.67,1,0,1,0,0.5,0,1,1
11202,559,22.065,71.195,Mr,1,0.67,1,1,1,0,0.8,0,1,1
11203,559,22.065,71.195,Mr,1,0.67,1,0,1,1,0.5,0,1,1
11204,559,22.065,71.195,Mr,1,0.67,1,1,1,1,0.8,0,1,0
11205,559,22.065,71.195,Sm,1,1.45,1,1,1,1,0.8,0,1,1
11206,559,22.065,71.195,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11207,559,22.065,71.195,Sm,1,1.45,1,0,1,1,0.5,0,1,0
11208,559,22.065,71.195,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11209,559,22.065,71.195,Sm,1,1.45,1,1,1,1,0.8,0,1,1
11210,559,22.065,71.195,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11211,559,22.065,71.195,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11212,559,22.065,71.195,Sm,1,1.45,1,0,1,1,0.5,0,1,0
11213,559,22.065,71.195,Sm,1,1.45,1,0,1,0,0.5,0,1,0
11214,559,22.065,71.195,Sm,1,1.45,1,0,1,0,0.5,0,1,0
11215,559,22.065,71.195,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11216,559,22.065,71.195,Sm,1,1.45,1,1,1,0,0.8,0,1,0
11217,559,22.065,71.195,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11218,559,22.065,71.195,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11219,559,22.065,71.195,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11220,559,22.065,71.195,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11221,559,22.065,71.195,Sme,1,2.7,1,0,1,1,0.5,0,1,1
11222,559,22.065,71.195,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11223,559,22.065,71.195,Sme,1,2.7,1,0,1,1,0.5,0,1,1
11224,559,22.065,71.195,Sme,1,2.7,1,0,1,0,0.5,0,1,0
11225,559,22.065,71.195,Sme,1,2.7,1,0,1,1,0.5,0,1,1
11226,559,22.065,71.195,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11227,559,22.065,71.195,Me,1,5.7,1,0,1,0,0.5,0,1,1
11228,559,22.065,71.195,Me,1,5.7,1,1,1,0,0.8,0,1,1
11229,559,22.065,71.195,Me,1,5.7,1,0,1,0,0.5,0,1,1
11230,559,22.065,71.195,Me,1,5.7,1,0,1,0,0.5,0,1,1
11231,559,22.065,71.195,Mr,1,0.67,0,0,0,0,0.5,0,1,1
11232,559,22.065,71.195,Sm,1,1.45,0,0,0,0,0.5,0,1,1
11233,559,22.065,71.195,Sm,1,1.45,0,0,0,0,0.5,0,1,1
11234,559,22.065,71.195,Sm,1,1.45,0,0,0,0,0.5,0,1,0
11235,559,22.065,71.195,Sm,1,1.45,0,0,0,0,0.5,0,1,1
11236,559,22.065,71.195,Sm,1,1.45,0,0,0,0,0.5,0,1,1
11237,559,22.065,71.195,Sme,1,2.7,0,0,0,0,0.5,0,1,1
11238,559,22.065,71.195,Sme,1,2.7,0,0,0,0,0.5,0,1,1
11239,560,22.065,71.205,Mr,1,0.67,1,0,1,0,0.5,0,1,1
11240,560,22.065,71.205,Mr,1,0.67,1,0,1,0,0.5,0,1,1
11241,560,22.065,71.205,Mr,1,0.67,1,0,1,0,0.5,0,1,1
11242,560,22.065,71.205,Mr,1,0.67,1,0,1,0,0.5,0,1,1
11243,560,22.065,71.205,Mr,1,0.67,1,1,1,0,0.8,0,1,1
11244,560,22.065,71.205,Mr,1,0.67,1,1,1,0,0.8,0,1,1
11245,560,22.065,71.205,Mr,1,0.67,1,1,1,0,0.8,0,1,0
11246,560,22.065,71.205,Mr,1,0.67,1,0,1,0,0.5,0,1,1
11247,560,22.065,71.205,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11248,560,22.065,71.205,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11249,560,22.065,71.205,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11250,560,22.065,71.205,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11251,560,22.065,71.205,Sm,1,1.45,1,0,1,0,0.5,0,1,0
11252,560,22.065,71.205,Sm,1,1.45,1,1,1,0,0.8,0,1,1
11253,560,22.065,71.205,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11254,560,22.065,71.205,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11255,560,22.065,71.205,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11256,560,22.065,71.205,Sm,1,1.45,1,1,1,0,0.8,0,1,1
11257,560,22.065,71.205,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11258,560,22.065,71.205,Sm,1,1.45,1,0,1,1,0.5,0,1,0
11259,560,22.065,71.205,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11260,560,22.065,71.205,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11261,560,22.065,71.205,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11262,560,22.065,71.205,Sme,1,2.7,1,0,1,1,0.5,0,1,1
11263,560,22.065,71.205,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11264,560,22.065,71.205,Sme,1,2.7,1,0,1,0,0.5,0,1,0
11265,560,22.065,71.205,Sme,1,2.7,1,0,1,0,0.5,0,1,0
11266,560,22.065,71.205,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11267,560,22.065,71.205,Sme,1,2.7,1,0,1,1,0.5,0,1,1
11268,560,22.065,71.205,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11269,560,22.065,71.205,Sme,1,2.7,1,0,1,0,0.5,0,1,0
11270,560,22.065,71.205,Me,1,5.7,1,0,1,0,0.5,0,1,1
11271,560,22.065,71.205,Me,1,5.7,1,0,1,0,0.5,0,1,0
11272,560,22.065,71.205,Me,1,5.7,1,1,1,0,0.8,0,1,1
11273,560,22.065,71.205,Me,1,5.7,1,0,1,0,0.5,0,1,1
11274,560,22.065,71.205,Mr,1,0.67,0,0,0,0,0.5,0,1,1
11275,560,22.065,71.205,Mr,1,0.67,0,0,0,0,0.5,0,1,1
11276,560,22.065,71.205,Sm,1,1.45,0,0,0,0,0.5,0,1,0
11277,560,22.065,71.205,Sm,1,1.45,0,0,0,0,0.5,0,1,1
11278,560,22.065,71.205,Sm,1,1.45,0,0,0,0,0.5,0,1,1
11279,560,22.065,71.205,Sme,1,2.7,0,0,0,0,0.5,0,1,1
11280,560,22.065,71.205,Sme,1,2.7,0,0,0,0,0.5,0,1,1
11281,561,22.065,71.215,Mr,1,0.67,1,1,1,1,0.8,0,1,1
11282,561,22.065,71.215,Mr,1,0.67,1,0,1,0,0.5,0,1,1
11283,561,22.065,71.215,Mr,1,0.67,1,0,1,0,0.5,0,1,1
11284,561,22.065,71.215,Mr,1,0.67,1,0,1,0,0.5,0,1,1
11285,561,22.065,71.215,Mr,1,0.67,1,0,1,1,0.5,0,1,0
11286,561,22.065,71.215,Mr,1,0.67,1,0,1,0,0.5,0,1,1
11287,561,22.065,71.215,Mr,1,0.67,1,0,1,0,0.5,0,1,0
11288,561,22.065,71.215,Mr,1,0.67,1,1,1,0,0.8,0,1,1
11289,561,22.065,71.215,Sm,1,1.45,1,0,1,0,0.5,0,1,0
11290,561,22.065,71.215,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11291,561,22.065,71.215,Sm,1,1.45,1,0,1,1,0.5,0,1,0
11292,561,22.065,71.215,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11293,561,22.065,71.215,Sm,1,1.45,1,0,1,1,0.5,0,1,0
11294,561,22.065,71.215,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11295,561,22.065,71.215,Sm,1,1.45,1,1,1,1,0.8,0,1,1
11296,561,22.065,71.215,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11297,561,22.065,71.215,Sm,1,1.45,1,1,1,0,0.8,0,1,1
11298,561,22.065,71.215,Sm,1,1.45,1,0,1,1,0.5,0,1,0
11299,561,22.065,71.215,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11300,561,22.065,71.215,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11301,561,22.065,71.215,Sm,1,1.45,1,0,1,0,0.5,0,1,0
11302,561,22.065,71.215,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11303,561,22.065,71.215,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11304,561,22.065,71.215,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11305,561,22.065,71.215,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11306,561,22.065,71.215,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11307,561,22.065,71.215,Sme,1,2.7,1,0,1,1,0.5,0,1,1
11308,561,22.065,71.215,Sme,1,2.7,1,0,1,1,0.5,0,1,1
11309,561,22.065,71.215,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11310,561,22.065,71.215,Sme,1,2.7,1,0,1,1,0.5,0,1,0
11311,561,22.065,71.215,Me,1,5.7,1,0,1,1,0.5,0,1,0
11312,561,22.065,71.215,Me,1,5.7,1,0,1,1,0.5,0,1,1
11313,561,22.065,71.215,Me,1,5.7,1,0,1,1,0.5,0,1,0
11314,561,22.065,71.215,Mr,1,0.67,0,0,0,0,0.5,0,1,1
11315,561,22.065,71.215,Mr,1,0.67,0,0,0,0,0.5,0,1,1
11316,561,22.065,71.215,Sm,1,1.45,0,0,0,0,0.5,0,1,1
11317,561,22.065,71.215,Sm,1,1.45,0,0,0,0,0.5,0,1,1
11318,561,22.065,71.215,Sme,1,2.7,0,0,0,0,0.5,0,1,0
11319,561,22.065,71.215,Sme,1,2.7,0,0,0,0,0.5,0,1,0
11320,561,22.065,71.215,Sme,1,2.7,0,0,0,0,0.5,0,1,1
11321,561,22.065,71.215,Sme,1,2.7,0,0,0,0,0.5,0,1,1
11322,561,22.065,71.215,Me,1,5.7,0,0,0,0,0.5,0,1,1
11323,562,22.065,71.225,Mr,1,0.67,1,0,1,1,0.5,0,1,0
11324,562,22.065,71.225,Mr,1,0.67,1,0,1,0,0.5,0,1,1
11325,562,22.065,71.225,Mr,1,0.67,1,0,1,0,0.5,0,1,1
11326,562,22.065,71.225,Mr,1,0.67,1,0,1,1,0.5,0,1,1
11327,562,22.065,71.225,Mr,1,0.67,1,1,1,1,0.8,0,1,1
11328,562,22.065,71.225,Mr,1,0.67,1,0,1,0,0.5,0,1,1
11329,562,22.065,71.225,Mr,1,0.67,1,0,1,1,0.5,0,1,1
11330,562,22.065,71.225,Mr,1,0.67,1,0,1,1,0.5,0,1,1
11331,562,22.065,71.225,Sm,1,1.45,1,1,1,0,0.8,0,1,0
11332,562,22.065,71.225,Sm,1,1.45,1,1,1,0,0.8,0,1,1
11333,562,22.065,71.225,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11334,562,22.065,71.225,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11335,562,22.065,71.225,Sm,1,1.45,1,0,1,0,0.5,0,1,0
11336,562,22.065,71.225,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11337,562,22.065,71.225,Sm,1,1.45,1,1,1,0,0.8,0,1,0
11338,562,22.065,71.225,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11339,562,22.065,71.225,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11340,562,22.065,71.225,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11341,562,22.065,71.225,Sme,1,2.7,1,0,1,1,0.5,0,1,0
11342,562,22.065,71.225,Sme,1,2.7,1,0,1,1,0.5,0,1,0
11343,562,22.065,71.225,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11344,562,22.065,71.225,Sme,1,2.7,1,0,1,1,0.5,0,1,1
11345,562,22.065,71.225,Sme,1,2.7,1,1,1,0,0.8,0,1,1
11346,562,22.065,71.225,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11347,562,22.065,71.225,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11348,562,22.065,71.225,Sme,1,2.7,1,1,1,0,0.8,0,1,1
11349,562,22.065,71.225,Me,1,5.7,1,1,1,0,0.8,0,1,1
11350,562,22.065,71.225,Me,1,5.7,1,0,1,1,0.5,0,1,0
11351,562,22.065,71.225,Sm,1,1.45,0,0,0,0,0.5,0,1,1
11352,562,22.065,71.225,Sm,1,1.45,0,0,0,0,0.5,0,1,1
11353,562,22.065,71.225,Sm,1,1.45,0,0,0,0,0.5,0,1,0
11354,562,22.065,71.225,Sme,1,2.7,0,0,0,0,0.5,0,1,1
11355,562,22.065,71.225,Me,1,5.7,0,0,0,0,0.5,0,1,1
11356,563,22.065,71.235,Mr,1,0.67,1,0,1,1,0.5,0,0,1
11357,563,22.065,71.235,Mr,1,0.67,1,0,1,0,0.5,0,0,0
11358,563,22.065,71.235,Mr,1,0.67,1,0,1,0,0.5,0,0,0
11359,563,22.065,71.235,Mr,1,0.67,1,0,1,1,0.5,0,0,1
11360,563,22.065,71.235,Sm,1,1.45,1,0,1,1,0.5,0,0,1
11361,563,22.065,71.235,Sm,1,1.45,1,0,1,0,0.5,0,0,1
11362,563,22.065,71.235,Sm,1,1.45,1,0,1,0,0.5,0,0,1
11363,563,22.065,71.235,Sm,1,1.45,1,0,1,1,0.5,0,0,1
11364,563,22.065,71.235,Sm,1,1.45,1,0,1,1,0.5,0,0,0
11365,563,22.065,71.235,Sm,1,1.45,1,0,1,1,0.5,0,0,1
11366,563,22.065,71.235,Sm,1,1.45,1,0,1,0,0.5,0,0,1
11367,563,22.065,71.235,Sm,1,1.45,1,0,1,0,0.5,0,0,1
11368,563,22.065,71.235,Sm,1,1.45,1,0,1,1,0.5,0,0,1
11369,563,22.065,71.235,Sme,1,2.7,1,0,1,0,0.5,0,0,1
11370,563,22.065,71.235,Sme,1,2.7,1,0,1,1,0.5,0,0,1
11371,563,22.065,71.235,Sme,1,2.7,1,1,1,1,0.8,0,0,1
11372,563,22.065,71.235,Sme,1,2.7,1,1,1,1,0.8,0,0,1
11373,563,22.065,71.235,Sme,1,2.7,1,0,1,0,0.5,0,0,1
11374,563,22.065,71.235,Me,1,5.7,1,0,1,0,0.5,0,0,1
11375,563,22.065,71.235,Mr,1,0.67,0,0,0,0,0.5,0,0,0
11376,563,22.065,71.235,Mr,1,0.67,0,0,0,0,0.5,0,0,1
11377,563,22.065,71.235,Sm,1,1.45,0,0,0,0,0.5,0,0,0
11378,563,22.065,71.235,Sme,1,2.7,0,0,0,0,0.5,0,0,1
11379,563,22.065,71.235,Me,1,5.7,0,0,0,0,0.5,0,0,0
11380,564,22.065,71.245,Mr,1,0.67,1,0,1,0,0.5,0,0,1
11381,564,22.065,71.245,Mr,1,0.67,1,0,1,0,0.5,0,0,1
11382,564,22.065,71.245,Mr,1,0.67,1,0,1,1,0.5,0,0,1
11383,564,22.065,71.245,Mr,1,0.67,1,0,1,1,0.5,0,0,1
11384,564,22.065,71.245,Mr,1,0.67,1,0,1,1,0.5,0,0,1
11385,564,22.065,71.245,Mr,1,0.67,1,0,1,1,0.5,0,0,0
11386,564,22.065,71.245,Mr,1,0.67,1,0,1,1,0.5,0,0,1
11387,564,22.065,71.245,Sm,1,1.45,1,1,1,1,0.8,0,0,1
11388,564,22.065,71.245,Sm,1,1.45,1,1,1,0,0.8,0,0,1
11389,564,22.065,71.245,Sm,1,1.45,1,0,1,0,0.5,0,0,1
11390,564,22.065,71.245,Sm,1,1.45,1,0,1,1,0.5,0,0,0
11391,564,22.065,71.245,Sm,1,1.45,1,0,1,0,0.5,0,0,1
11392,564,22.065,71.245,Sm,1,1.45,1,1,1,1,0.8,0,0,1
11393,564,22.065,71.245,Sm,1,1.45,1,1,1,0,0.8,0,0,1
11394,564,22.065,71.245,Sm,1,1.45,1,0,1,0,0.5,0,0,1
11395,564,22.065,71.245,Sm,1,1.45,1,0,1,0,0.5,0,0,1
11396,564,22.065,71.245,Sm,1,1.45,1,0,1,0,0.5,0,0,1
11397,564,22.065,71.245,Sm,1,1.45,1,0,1,1,0.5,0,0,1
11398,564,22.065,71.245,Sme,1,2.7,1,0,1,0,0.5,0,0,1
11399,564,22.065,71.245,Sme,1,2.7,1,0,1,0,0.5,0,0,1
11400,564,22.065,71.245,Sme,1,2.7,1,0,1,1,0.5,0,0,0
11401,564,22.065,71.245,Sme,1,2.7,1,0,1,0,0.5,0,0,0
11402,564,22.065,71.245,Sme,1,2.7,1,0,1,0,0.5,0,0,1
11403,564,22.065,71.245,Sme,1,2.7,1,0,1,1,0.5,0,0,1
11404,564,22.065,71.245,Sme,1,2.7,1,0,1,0,0.5,0,0,1
11405,564,22.065,71.245,Sme,1,2.7,1,0,1,0,0.5,0,0,1
11406,564,22.065,71.245,Me,1,5.7,1,0,1,0,0.5,0,0,1
11407,564,22.065,71.245,Me,1,5.7,1,0,1,1,0.5,0,0,1
11408,564,22.065,71.245,Me,1,5.7,1,0,1,0,0.5,0,0,0
11409,564,22.065,71.245,Mr,1,0.67,0,0,0,0,0.5,0,0,1
11410,564,22.065,71.245,Sm,1,1.45,0,0,0,0,0.5,0,0,0
11411,564,22.065,71.245,Sm,1,1.45,0,0,0,0,0.5,0,0,1
11412,564,22.065,71.245,Sm,1,1.45,0,0,0,0,0.5,0,0,1
11413,564,22.065,71.245,Sme,1,2.7,0,0,0,0,0.5,0,0,1
11414,565,22.065,71.255,Mr,1,0.67,1,0,1,1,0.5,0,1,1
11415,565,22.065,71.255,Mr,1,0.67,1,0,1,1,0.5,0,1,1
11416,565,22.065,71.255,Mr,1,0.67,1,0,1,0,0.5,0,1,0
11417,565,22.065,71.255,Mr,1,0.67,1,0,1,0,0.5,0,1,1
11418,565,22.065,71.255,Mr,1,0.67,1,0,1,1,0.5,0,1,0
11419,565,22.065,71.255,Mr,1,0.67,1,0,1,0,0.5,0,1,1
11420,565,22.065,71.255,Mr,1,0.67,1,0,1,1,0.5,0,1,1
11421,565,22.065,71.255,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11422,565,22.065,71.255,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11423,565,22.065,71.255,Sm,1,1.45,1,0,1,0,0.5,0,1,0
11424,565,22.065,71.255,Sm,1,1.45,1,0,1,0,0.5,0,1,0
11425,565,22.065,71.255,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11426,565,22.065,71.255,Sm,1,1.45,1,0,1,1,0.5,0,1,1
11427,565,22.065,71.255,Sm,1,1.45,1,0,1,1,0.5,0,1,0
11428,565,22.065,71.255,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11429,565,22.065,71.255,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11430,565,22.065,71.255,Sm,1,1.45,1,0,1,0,0.5,0,1,0
11431,565,22.065,71.255,Sm,1,1.45,1,0,1,0,0.5,0,1,0
11432,565,22.065,71.255,Sm,1,1.45,1,0,1,0,0.5,0,1,1
11433,565,22.065,71.255,Sm,1,1.45,1,0,1,1,0.5,0,1,0
11434,565,22.065,71.255,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11435,565,22.065,71.255,Sme,1,2.7,1,0,1,0,0.5,0,1,0
11436,565,22.065,71.255,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11437,565,22.065,71.255,Sme,1,2.7,1,0,1,0,0.5,0,1,0
11438,565,22.065,71.255,Sme,1,2.7,1,0,1,1,0.5,0,1,1
11439,565,22.065,71.255,Sme,1,2.7,1,0,1,1,0.5,0,1,1
11440,565,22.065,71.255,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11441,565,22.065,71.255,Sme,1,2.7,1,0,1,0,0.5,0,1,1
11442,565,22.065,71.255,Me,1,5.7,1,0,1,1,0.5,0,1,1
11443,565,22.065,71.255,Me,1,5.7,1,0,1,0,0.5,0,1,1
11444,565,22.065,71.255,Me,1,5.7,1,0,1,0,0.5,0,1,1
11445,565,22.065,71.255,Mr,1,0.67,0,0,0,0,0.5,0,1,0
11446,565,22.065,71.255,Sm,1,1.45,0,0,0,0,0.5,0,1,1
11447,565,22.065,71.255,Sme,1,2.7,0,0,0,0,0.5,0,1,1
11448,566,22.065,71.265,Mr,1,0.67,1,0,1,1,0.5,0,1,0
